40,0.753552,-0.084865,-0.009375,0.485626,-0.945026,-0.394475,0.495647,0.040172,-0.100799,0.197335
41,0.753465,-0.015634,0.036992,0.456874,-0.840361,-0.346461,0.536271,0.047273,-0.111081,0.197495
42,0.759873,-0.095271,0.044768,0.530194,-0.932206,-0.463601,0.497178,0.024111,-0.004781,0.121662
43,0.766298,0.086526,0.01429,0.477089,-0.868733,-0.35213,0.459001,0.007142,-0.204651,0.237432
44,0.825706,-0.105444,-0.064409,0.565394,-0.81461,-0.322046,0.404935,0.121965,-0.118364,0.196396
45,0.835088,0.013139,-0.068735,0.544286,-0.801792,-0.365845,0.482126,-0.038516,-0.238187,0.257864
46,0.703119,-0.020123,-0.100249,0.414229,-0.793059,-0.390884,0.525851,0.054816,-0.143836,0.194249
47,0.695977,0.008071,-0.010444,0.534922,-0.853031,-0.454196,0.428135,-0.005934,-0.178526,0.235738
48,0.738616,0.009849,-0.023978,0.540014,-0.765646,-0.348666,0.409067,0.0738,-0.246946,0.194449
49,0.901605,0.086019,0.032959,0.435082,-0.766813,-0.413893,0.428433,0.034183,-0.135822,0.235327
50,0.845062,0.012448,0.0595,0.471494,-0.881069,-0.278529,0.486309,-0.13161,-0.237876,0.307466
51,0.702113,0.027732,0.104176,0.456018,-0.850537,-0.330867,0.429711,0.032964,-0.05948,0.358967
52,0.862336,0.055622,0.078723,0.500369,-0.836816,-0.33566,0.46237,-0.012277,-0.202513,0.243272
53,0.738804,-0.100879,-0.000883,0.482553,-0.777243,-0.400762,0.330708,0.084095,-0.170854,0.294713
54,0.788089,-0.003555,-0.047826,0.413653,-0.926238,-0.380326,0.477673,-0.048418,-0.235071,0.338816
55,0.704937,-0.000261,-0.111884,0.448958,-0.762048,-0.3433,0.428448,0.051781,-0.2021,0.24893
56,0.715195,0.041295,0.006483,0.468657,-0.864294,-0.34039,0.500634,0.028167,-0.103267,0.274024
57,0.723797,-0.091783,0.074225,0.459369,-0.904028,-0.268408,0.471595,0.083967,-0.066236,0.158781
58,0.654781,-0.098266,0.000582,0.549428,-0.903958,-0.374614,0.515427,0.073364,-0.04832,0.198907
59,0.679561,-0.089512,-0.00419,0.427043,-0.900865,-0.453804,0.573417,0.024069,-0.121816,0.264201
60,0.643921,-0.087247,0.063566,0.429292,-0.905191,-0.430767,0.60299,-0.006441,-0.150982,0.19625
61,0.719918,0.062125,0.019079,0.569819,-0.79236,-0.307871,0.524816,0.069198,-0.091033,0.322318
62,0.665462,0.060708,-0.005695,0.514609,-0.962392,-0.352149,0.515104,0.059042,-0.084703,0.288705
63,0.710049,0.028454,-0.02543,0.531568,-0.851424,-0.3346,0.622425,0.055638,-0.152825,0.348505
64,0.770918,-0.011346,-0.020417,0.424934,-0.783405,-0.452472,0.481499,0.037767,-0.134436,0.226434
65,0.677155,0.05378,0.0809,0.539651,-0.874375,-0.424535,0.48962,0.001067,-0.087843,0.221321
66,0.784414,-0.194441,0.003296,0.59404,-0.867568,-0.518952,0.430876,0.069286,-0.118364,0.305208
67,0.645244,0.008918,-0.097048,0.435592,-0.973355,-0.427863,0.464129,0.048723,-0.176759,0.271837
68,0.76819,-0.064777,-0.00385,0.464814,-0.820664,-0.33839,0.526743,-0.028708,-0.208923,0.347462
69,0.739969,-0.038807,0.135903,0.516733,-0.803842,-0.340014,0.460472,0.154197,-0.062817,0.301808
70,0.596055,-0.070781,-0.033376,0.477686,-0.876428,-0.455038,0.445675,0.074685,-0.088062,0.173949
71,0.696217,-0.075965,-0.012959,0.458963,-0.85331,-0.385595,0.476801,-0.011302,-0.206546,0.25541
72,0.755538,-0.054404,-0.056706,0.48585,-0.836266,-0.349075,0.524648,-0.021534,-0.078531,0.238893
73,0.610828,-0.097617,-0.030225,0.505944,-0.785059,-0.300791,0.584482,-0.038705,-0.110605,0.261003
74,0.690604,-0.108919,-0.040408,0.405413,-0.838103,-0.329949,0.434985,-0.065684,-0.155998,0.192405
75,0.769963,0.030718,-0.098044,0.473035,-0.832008,-0.377276,0.601989,0.064597,-0.165489,0.47257
76,0.756329,-0.014496,-0.028676,0.533005,-0.788844,-0.452979,0.435183,0.018533,-0.205686,0.274189
77,0.700499,-0.122701,-0.095956,0.5375,-0.861402,-0.361434,0.41634,0.049435,-0.179868,0.220681
78,0.595055,-0.016835,-0.037243,0.528209,-0.79204,-0.365012,0.477529,0.017349,-0.114346,0.306364
79,0.862084,-0.017604,-0.019293,0.343666,-0.747168,-0.448723,0.340149,-0.062004,-0.160398,0.31125
80,0.81766,-0.057184,0.080312,0.301448,-0.783527,-0.366575,0.343596,-0.089739,-0.215528,0.277866
81,0.819838,-0.069292,0.028285,0.359757,-0.75076,-0.400307,0.385012,-0.054008,-0.242024,0.252831
82,0.750296,-0.012335,-0.065724,0.496393,-0.782207,-0.352512,0.501888,0.108318,-0.16874,0.34892
83,0.721947,0.017045,-0.085369,0.510767,-0.776841,-0.342306,0.475141,0.036034,-0.155086,0.206264
84,0.709518,-0.012843,0.022346,0.475074,-0.852723,-0.428961,0.542859,-0.055308,-0.087877,0.144372
85,0.538536,-0.11644,0.069433,0.525141,-0.761679,-0.410832,0.510028,-0.097132,-0.181952,0.20636
86,0.716463,-0.058703,-0.063973,0.580734,-0.736612,-0.43938,0.543408,-0.003005,-0.137586,0.16585
87,0.604244,0.044911,-0.019132,0.447853,-0.824075,-0.33149,0.608038,-0.064978,-0.235876,0.191383
88,0.682611,-0.000547,-0.138554,0.595804,-0.826134,-0.44611,0.504078,-0.007563,-0.034013,0.239755
89,0.630227,0.022819,0.00269,0.518096,-0.721423,-0.366204,0.530121,0.026473,0.015184,0.302325
90,0.671724,-0.009839,-0.107674,0.49418,-0.787205,-0.450436,0.549629,0.079721,-0.160652,0.214055
91,0.721098,-0.074688,-0.011068,0.600607,-0.819301,-0.375683,0.459101,0.04681,-0.130698,0.322105
92,0.714026,0.060207,-0.131491,0.60123,-0.80536,-0.35594,0.570198,0.019524,-0.014911,0.207495
93,0.732378,0.024163,0.005823,0.547694,-0.753585,-0.359834,0.505511,0.081339,-0.145879,0.330029
94,0.651927,-0.065158,-0.049886,0.530356,-0.696709,-0.393108,0.45976,0.032535,-0.126826,0.26012
95,0.622856,0.042076,-0.098114,0.536627,-0.752787,-0.392633,0.592845,0.051936,-0.206072,0.189133
96,0.722382,-0.044925,0.017344,0.52405,-0.881229,-0.352494,0.454927,0.076949,-0.119818,0.228367
97,0.705475,-0.003473,0.024585,0.463968,-0.944459,-0.365483,0.429628,-0.034712,-0.136889,0.306726
98,0.616721,0.035452,-0.020696,0.534513,-0.8621,-0.419045,0.40844,0.051957,-0.123121,0.333987
99,0.733046,-0.105999,-0.071003,0.468763,-0.815508,-0.410165,0.513902,0.001145,-0.06324,0.288063
100,0.709995,-0.033305,0.008334,0.478246,-0.861175,-0.363725,0.415749,-0.025153,-0.206717,0.295754
101,0.692656,-0.0319,-0.073157,0.552458,-0.84176,-0.314866,0.433087,-0.028396,-0.139182,0.269868
102,0.774078,-0.158308,-0.018506,0.558288,-0.817042,-0.375723,0.541668,-0.059888,-0.173949,0.242545
103,0.526596,-0.033071,0.015961,0.427141,-0.704367,-0.42526,0.384834,0.067543,-0.207294,0.271391
104,0.69244,-0.132611,0.024302,0.50142,-0.996045,-0.320331,0.476267,0.016531,-0.165758,0.308524
105,0.655946,-0.085985,-0.039756,0.492313,-0.871199,-0.312297,0.464065,0.052156,-0.19536,0.181493
106,0.660879,-0.017134,-0.01582,0.53595,-0.957444,-0.40308,0.424135,0.061468,-0.144629,0.302043
107,0.771389,-0.013383,0.102762,0.506154,-0.716859,-0.473383,0.462537,-0.01397,-0.149331,0.315175
108,0.817136,-0.042642,0.007667,0.54148,-0.878246,-0.426575,0.505868,-0.012343,-0.102927,0.24335
109,0.668894,-0.085398,0.007231,0.601452,-0.85998,-0.526698,0.488637,0.05497,-0.186508,0.241186
110,0.681013,-0.089332,-0.061765,0.572303,-0.749771,-0.478458,0.502462,0.004651,-0.128586,0.262133
111,0.73422,-0.130506,-0.033112,0.573944,-0.779414,-0.410194,0.473336,-0.031977,-0.191879,0.196887
112,0.648327,-0.140525,-0.034905,0.516395,-0.69415,-0.485729,0.446542,0.086313,-0.252936,0.24576
113,0.714048,-0.048464,-0.054196,0.58288,-0.814467,-0.356768,0.491731,-0.052436,-0.152873,0.200861
114,0.636905,-0.109248,0.031559,0.477962,-0.819163,-0.417948,0.581636,0.083755,-0.148804,0.274735
115,0.782396,0.002493,0.105529,0.533433,-0.717514,-0.338417,0.463148,-0.044308,-0.171181,0.282731
116,0.582332,-0.054836,-0.069179,0.557212,-0.846443,-0.379708,0.449746,0.034731,-0.18025,0.233267
117,0.779804,-0.06725,-0.033539,0.564866,-0.764309,-0.389166,0.34101,0.026261,-0.252527,0.237487
118,0.77343,-0.12835,-0.039577,0.512224,-0.645807,-0.424777,0.40492,0.001318,-0.087962,0.133631
119,0.634715,-0.057262,-0.039381,0.40663,-0.718496,-0.409932,0.344414,0.004633,-0.132152,0.245174
120,0.764179,-0.003603,-0.030396,0.539421,-0.761244,-0.406541,0.565099,0.04787,-0.240408,0.276437
121,0.721232,-0.059275,-0.148981,0.452389,-0.801615,-0.327824,0.487021,-0.13395,-0.094556,0.163058
122,0.501114,-0.049943,0.015172,0.464055,-0.919795,-0.375743,0.56061,0.08048,-0.159946,0.230445
123,0.785265,-0.051718,-0.07751,0.486581,-0.783009,-0.430012,0.514944,-0.010046,-0.129566,0.239516
124,0.762648,-0.022234,-0.090516,0.513847,-0.823836,-0.419255,0.486947,-0.066202,-0.185038,0.266145
125,0.648597,-0.005613,-0.107543,0.504362,-0.846776,-0.321023,0.468063,0.032707,-0.186452,0.213274
126,0.556045,-0.016371,-0.028245,0.54054,-0.798427,-0.403311,0.517442,-0.078684,-0.031749,0.254203
127,0.583887,-0.061173,-0.048121,0.539337,-0.854216,-0.35374,0.600476,0.052108,-0.085463,0.211509
128,0.683532,-0.068403,0.006023,0.545604,-0.875451,-0.349756,0.454584,0.052442,-0.102205,0.364288
129,0.682995,0.006126,-0.047037,0.470159,-0.850163,-0.384776,0.406498,-0.064357,-0.173412,0.152701
130,0.806368,-0.054794,-0.08441,0.543421,-0.90962,-0.401797,0.503846,-0.04458,-0.189307,0.299633
131,0.680249,-0.040758,-0.076634,0.597871,-0.84148,-0.39509,0.443502,0.085909,-0.187453,0.279356
132,0.721555,-0.046662,-0.089924,0.526644,-0.845827,-0.425526,0.391578,0.000257,-0.17377,0.28869
133,0.733213,-0.098094,-0.078424,0.580072,-0.773179,-0.432595,0.472937,0.069905,-0.192151,0.258916
134,0.90528,-0.04975,-0.038247,0.481601,-0.75174,-0.385436,0.475202,0.158843,-0.148534,0.28078
135,0.765527,-0.153796,-0.087718,0.541572,-0.940242,-0.355508,0.395467,0.0566,-0.108317,0.151542
136,0.723297,-0.038565,0.006376,0.463385,-0.863759,-0.492319,0.48955,0.03482,-0.109537,0.287925
137,0.785845,-0.019802,-0.068484,0.547581,-0.779455,-0.479768,0.409056,0.000219,-0.131831,0.263898
138,0.81783,0.02292,0.017666,0.489071,-0.695372,-0.337076,0.421126,0.01639,-0.222301,0.302824
139,0.68551,-0.040766,-0.039461,0.60426,-0.866634,-0.424561,0.493457,-0.042386,-0.232093,0.174111
140,0.693049,-0.060785,-0.032214,0.470535,-0.739202,-0.439989,0.513414,0.035129,-0.125893,0.180196
141,0.862373,-0.014798,-0.091798,0.627275,-0.834327,-0.36261,0.436373,0.006893,-0.09858,0.161269
142,0.73974,-0.063371,-0.15597,0.630217,-0.770626,-0.399953,0.343032,0.035222,-0.140915,0.185837
143,0.740168,-0.076726,-0.014435,0.543059,-0.862121,-0.398644,0.489505,0.028308,-0.153651,0.223523
144,0.720774,-0.117113,-0.105747,0.464387,-0.899459,-0.336799,0.427246,0.056451,-0.228439,0.184722
145,0.701898,0.035365,0.022555,0.539643,-0.872442,-0.405055,0.418112,0.083517,-0.20652,0.327668
146,0.73645,-0.074659,-0.023257,0.56196,-0.845689,-0.376062,0.535075,0.00244,-0.166614,0.197359
147,0.676098,-0.168285,-0.058049,0.505743,-0.865483,-0.362849,0.421012,0.023972,-0.182867,0.178434
148,0.740229,0.032736,-0.048249,0.487333,-0.935095,-0.369801,0.493254,0.031419,-0.157615,0.228715
149,0.725734,-0.036801,-0.096201,0.523472,-0.883991,-0.4817,0.454628,0.029673,-0.167281,0.298491
150,0.796513,-0.037461,-0.131258,0.474346,-0.799976,-0.432555,0.46042,0.004605,-0.064294,0.206554
151,0.662418,-0.088322,0.014367,0.517987,-0.911483,-0.466756,0.410566,0.183254,-0.197757,0.273573
152,0.801451,0.003443,-0.01729,0.508191,-0.844797,-0.365018,0.447001,-0.011185,-0.114028,0.219061
153,0.789308,-0.030417,-0.03792,0.526293,-0.807113,-0.345502,0.453882,0.094424,-0.176663,0.292439
154,0.8025,-0.077417,0.002851,0.506119,-0.936584,-0.376645,0.49952,-0.062624,-0.142007,0.288562
155,0.804246,-0.0064,0.010417,0.534625,-0.779967,-0.376719,0.420783,0.03953,-0.107653,0.224108
156,0.660296,-0.014803,-0.027395,0.583741,-0.90278,-0.388905,0.477478,0.071254,-0.099687,0.033452
157,0.7504,0.005563,-0.064222,0.39858,-0.879901,-0.423784,0.361428,-0.089556,-0.124231,0.221591
158,0.923088,0.013328,-0.029517,0.583698,-0.760091,-0.351325,0.447059,0.081603,-0.17561,0.273915
159,0.81324,-0.006613,-0.054552,0.430631,-1.008253,-0.452642,0.440512,0.011586,-0.031808,0.138258
160,0.805554,-0.055477,-0.037291,0.391608,-0.873698,-0.295292,0.39928,-0.02938,-0.22585,0.20826
161,0.776762,-0.073658,-0.02064,0.469255,-0.853128,-0.389424,0.474754,0.025607,-0.18651,0.200242
162,0.697951,-0.057952,-0.02686,0.528451,-0.749824,-0.369274,0.498173,-0.019103,-0.091126,0.141477
163,0.671064,0.003464,-0.071296,0.492349,-0.737254,-0.356428,0.496977,0.086551,-0.172236,0.271708
164,0.691954,-0.058557,-0.046291,0.4722,-0.691515,-0.445182,0.532675,0.123159,-0.074311,0.195772
165,0.793155,-0.096293,-0.029693,0.55923,-0.83149,-0.467229,0.489117,0.048662,-0.098121,0.247058
166,0.615649,-0.022136,-0.00487,0.474594,-0.831365,-0.441707,0.529961,-0.01448,-0.068445,0.161707
167,0.675617,-0.041345,-0.050039,0.553088,-0.810063,-0.406108,0.491992,-0.045327,-0.17125,0.205611
168,0.740869,-0.177875,0.00997,0.51485,-0.728311,-0.401981,0.432292,-0.040617,-0.101148,0.250404
169,0.775225,-0.058166,-0.064311,0.434836,-0.745633,-0.399223,0.452019,-0.053667,-0.133914,0.2635
170,0.753288,-0.097071,-0.119351,0.522668,-0.758051,-0.395309,0.448688,0.016398,-0.149539,0.178073
171,0.776525,-0.133169,-0.081872,0.468366,-0.772264,-0.480002,0.576272,0.115985,-0.082225,0.261038
172,0.681118,-0.030177,0.022719,0.507366,-0.75943,-0.468007,0.523836,0.006214,-0.135876,0.212797
173,0.735778,-0.000792,0.015059,0.528324,-0.877714,-0.314206,0.405733,-0.018219,-0.142729,0.232238
174,0.725037,0.028338,-0.056142,0.482976,-0.804354,-0.300576,0.501082,0.117013,-0.203008,0.290731
175,0.792856,-0.083177,-0.005194,0.559954,-0.822859,-0.51445,0.507094,0.082145,-0.126723,0.246375
176,0.86293,0.08474,-0.019188,0.552051,-0.730949,-0.37329,0.513423,0.03412,-0.154976,0.313077
177,0.751938,-0.028877,-0.067394,0.577282,-0.848949,-0.369164,0.401662,-0.04224,-0.155005,0.282119
178,0.73735,0.036984,-0.024799,0.536384,-0.742778,-0.531563,0.562981,0.135126,-0.06402,0.260918
179,0.77774,-0.024311,-0.086395,0.535812,-0.824755,-0.485071,0.573401,0.081027,-0.144062,0.319377
180,0.752665,0.088414,0.000673,0.449168,-0.808254,-0.442554,0.52558,0.121624,-0.12352,0.275108
181,0.754691,0.07814,-0.040151,0.556748,-0.794866,-0.455926,0.475182,-0.015901,-0.170192,0.298427
182,0.778563,-0.113466,-0.066287,0.524622,-0.753289,-0.334488,0.510647,-0.002636,-0.141278,0.21703
183,0.769664,-0.019402,-0.085213,0.497369,-0.79911,-0.380681,0.391211,-0.010775,-0.175322,0.259674
184,0.681567,-0.042933,-0.078603,0.488275,-0.833984,-0.467897,0.513217,0.067291,-0.196088,0.148759
185,0.766703,-0.009316,-0.004406,0.477082,-0.797297,-0.44916,0.520506,0.057746,-0.084672,0.210136
186,0.839686,-0.020627,-0.094655,0.461103,-0.782418,-0.482172,0.405283,0.01875,-0.192829,0.212898
187,0.741657,-0.133305,0.016558,0.361472,-0.785778,-0.438141,0.441631,0.078738,-0.117597,0.230045
188,0.688236,-0.090225,-0.018165,0.552565,-0.819275,-0.453094,0.427106,0.015172,-0.138315,0.208719
189,0.7037,-0.039245,0.023647,0.436659,-0.887606,-0.392529,0.44555,0.053238,-0.15869,0.188503
190,0.806913,-0.05095,-0.016816,0.563449,-0.761602,-0.386103,0.403159,0.027574,-0.092547,0.245286
191,0.744155,-0.14038,-0.031338,0.517313,-0.866734,-0.397008,0.498829,0.037899,-0.064448,0.284213
192,0.572965,-0.120398,-0.045537,0.396751,-0.65629,-0.342907,0.463642,-0.0538,-0.131126,0.248619
193,0.65546,-0.11227,-0.058835,0.444555,-0.833954,-0.467995,0.552705,0.038659,-0.15066,0.149817
194,0.685547,0.011608,-0.06388,0.523722,-0.906331,-0.358894,0.526287,-0.092255,-0.158624,0.322205
195,0.675682,-0.084912,-0.053802,0.476699,-0.832359,-0.329033,0.402105,-0.091789,-0.143887,0.126395
196,0.66797,-0.018644,0.020319,0.507225,-0.835654,-0.356849,0.430077,-0.003063,-0.175322,0.325659
197,0.697264,-0.045165,0.012221,0.435229,-0.805704,-0.345175,0.391565,0.043638,-0.152957,0.244714
198,0.69946,-0.048593,-0.016544,0.572159,-0.830752,-0.342369,0.494905,0.079056,-0.136109,0.205636
199,0.829207,-0.029597,-0.00779,0.464588,-0.843278,-0.319539,0.537309,-0.107368,-0.092206,0.220653
200,0.662496,-0.116035,-0.12655,0.592218,-0.719043,-0.314394,0.530742,0.045314,-0.067414,0.215688
201,0.786834,-0.049441,-0.13342,0.468293,-0.845757,-0.301172,0.437795,-0.054878,-0.179893,0.222752
202,0.704663,-0.062343,0.009547,0.555046,-0.724097,-0.41915,0.435706,0.155241,-0.089154,0.197752
203,0.843535,-0.063784,-0.053531,0.510266,-0.768531,-0.446611,0.352898,0.003921,-0.139794,0.331518
204,0.769804,-0.015364,-0.004525,0.427715,-0.823847,-0.373623,0.437121,-0.060319,-0.141939,0.220184
205,0.754852,-0.026552,-0.023899,0.458589,-0.768551,-0.266415,0.401531,-0.043154,-0.212826,0.236644
206,0.761512,-0.089545,-0.023569,0.438874,-0.781839,-0.478203,0.374842,-0.015366,-0.201339,0.241103
207,0.647373,-0.021486,-0.070908,0.477723,-0.671638,-0.364987,0.438278,0.028235,-0.200055,0.293279
208,0.715013,0.07042,-0.071672,0.495367,-0.766128,-0.397583,0.447137,0.079215,-0.129559,0.183144
209,0.666319,-0.050023,0.062273,0.434931,-0.779045,-0.393673,0.413016,0.011774,-0.0867,0.321149
210,0.758181,-0.048087,-0.034837,0.58123,-0.852008,-0.383382,0.476666,0.202391,-0.16721,0.19385
211,0.717875,-0.109923,-0.075614,0.57573,-0.860427,-0.400631,0.467673,-0.003426,-0.093037,0.219124
212,0.742501,0.040184,-0.037648,0.561805,-0.744459,-0.441158,0.342488,-0.005407,-0.245778,0.357363
213,0.751998,-0.028565,-0.126605,0.564861,-0.913498,-0.505158,0.499022,-0.007134,-0.200574,0.27638
214,0.80305,0.006826,-0.015866,0.543068,-0.790557,-0.383732,0.470585,-0.002858,-0.083067,0.319287
215,0.651873,-0.190354,-0.011719,0.489445,-0.870129,-0.416943,0.538663,-0.053972,-0.061343,0.125998
216,0.615224,-0.064521,-0.125301,0.475948,-0.902131,-0.43144,0.44005,0.003289,-0.158177,0.244779
217,0.732788,-0.059206,-0.000297,0.455534,-0.832578,-0.420368,0.398508,0.101646,-0.204212,0.24892
218,0.663533,-0.07993,0.009244,0.523996,-0.722097,-0.314349,0.505858,0.035302,-0.074257,0.147561
219,0.66015,-0.019675,-0.047573,0.520654,-0.769799,-0.338872,0.358011,-0.05051,-0.094325,0.192868
220,0.597164,-0.160324,0.074499,0.523735,-0.950487,-0.446466,0.458174,-0.068662,-0.074541,0.147424
221,0.716046,-0.152985,0.002621,0.609599,-0.868543,-0.36078,0.404719,-0.071314,-0.135473,0.207294
222,0.757436,-0.077895,-0.030487,0.502625,-0.72076,-0.291586,0.520248,0.024087,-0.038789,0.140559
223,0.772273,-0.121452,0.033043,0.613867,-0.753343,-0.383119,0.512363,-0.092317,-0.116414,0.267132
224,0.587775,-0.077794,-0.017283,0.587916,-0.721085,-0.277469,0.618316,0.029091,-0.016274,0.076009
225,0.658148,-0.038113,0.035877,0.510206,-0.880673,-0.315823,0.412243,-0.052752,-0.091185,0.163065
226,0.643361,-0.054739,-0.074356,0.444638,-0.756534,-0.306919,0.531613,0.023605,-0.195474,0.104471
227,0.636424,-0.131874,0.033345,0.524483,-0.843246,-0.322966,0.515978,0.04381,-0.044474,0.116774
228,0.629705,0.009735,-0.09424,0.558184,-0.866623,-0.382798,0.432334,0.000936,-0.061915,0.086503
229,0.747656,-0.024385,0.010597,0.569304,-0.865111,-0.492833,0.364611,0.106026,-0.0921,0.135591
230,0.753621,-0.039886,0.017698,0.49181,-0.837768,-0.411296,0.496158,0.013353,-0.041193,0.224916
231,0.664469,-0.094779,-0.108919,0.613458,-0.752091,-0.411545,0.47064,0.000989,-0.154627,0.091134
232,0.648478,-0.144812,-0.013372,0.533888,-0.899065,-0.444949,0.537877,0.073053,-0.069305,0.09279
233,0.665039,-0.030119,0.093766,0.594497,-0.814711,-0.454025,0.360463,0.113523,-0.065416,0.175609
234,0.646977,0.015451,-0.13548,0.590988,-0.886849,-0.404575,0.374904,-0.019213,-0.189071,0.163416
235,0.656672,0.059292,0.005204,0.589718,-0.731984,-0.359383,0.336286,0.070616,-0.108274,0.125338
236,0.70739,-0.019994,-0.065008,0.587281,-0.895313,-0.391112,0.387337,0.042697,-0.073247,0.134818
237,0.67872,0.016493,0.023481,0.575435,-0.792862,-0.498903,0.396282,0.041357,-0.087779,0.129896
238,0.692645,0.035562,0.010088,0.615054,-0.813767,-0.384533,0.460251,0.031831,-0.138206,0.148869
239,0.712894,-0.008833,-0.070829,0.493353,-0.878037,-0.406554,0.396745,-0.015635,-0.117887,0.069146
240,0.772677,0.009209,0.073218,0.569255,-0.873836,-0.323217,0.476268,-0.039319,-0.015078,0.168063
241,0.716131,0.017117,0.031848,0.567066,-0.797252,-0.43745,0.370301,-0.007678,-0.045844,0.23936
242,0.785567,-0.048207,0.040273,0.595281,-0.835353,-0.325861,0.391514,0.029606,-0.127325,0.094401
243,0.629709,-0.062137,0.037573,0.573938,-0.878084,-0.46287,0.39248,0.097609,-0.0501,0.163877
244,0.797323,0.026851,0.075054,0.466641,-0.808875,-0.429162,0.369324,-0.005955,-0.206007,0.182376
