19,-27431.828306,3172.218222,-6751.090418,1777.93949,-724.225639,2196.823792,1974.914715,1434.32654,-1679.424396,1429.952516
20,-31746.105244,2615.501465,-8838.964542,1387.434391,-1553.806638,496.623574,2566.989526,2693.358819,2707.124944,2207.465776
21,-20459.47594,2916.107704,-2412.542091,1936.242651,5214.694909,-351.289734,1555.006767,4221.129168,-1915.777091,1951.229841
22,-21113.679643,300.464576,-6608.802244,95.010217,1777.517873,2512.973323,-1457.696237,3075.552615,6178.132642,4337.197333
23,-27524.453442,-2380.564499,-5237.503127,617.431476,-39.232411,-37.420297,7970.263336,-340.058244,-2241.244801,589.728223
24,-32869.569624,2329.68541,-9620.578103,-1279.821849,2328.452555,542.250077,2381.843363,2311.645432,-3235.922615,1529.283987
25,-33115.098305,7638.11688,-10211.074995,4436.135554,1000.030537,-396.414866,2164.444914,9050.830122,-6465.06693,-65.111044
26,-32938.069987,-3265.932923,-987.87566,2583.17559,-4051.798888,4634.551107,4013.183454,-2856.264682,1225.846571,362.116516
27,-31237.336541,3414.556379,-13159.368484,937.400431,2949.003641,1507.379606,-3349.028387,1975.920149,-3717.557351,-4783.884619
28,-30740.04827,612.999391,-6399.40588,-3672.401398,6353.116575,503.463276,6118.055175,1853.498414,-3763.831287,2665.418753
29,-39835.573411,-1838.800779,-9461.798406,-2912.280911,-3930.453801,-7181.470211,3142.248688,628.557284,3816.745605,-1777.999554
30,-31216.921457,2683.978488,-11302.460746,-317.041681,8246.260065,-417.448851,2853.101216,4503.769481,-1344.829529,1216.266863
31,-23277.112954,-1703.98159,-5295.566344,5635.3704,3444.243069,1143.988215,7150.078299,1558.474767,-2232.519041,1909.308862
32,-40679.037653,-6008.088443,-13988.112554,928.3355,888.603873,-3195.906134,4033.931328,2582.555929,5217.080569,4149.895945
33,-24561.820077,-1636.003396,-3115.387248,8498.155509,2300.834493,-211.716184,6513.840885,999.995472,-3867.816339,169.650901
34,-34046.150667,6887.097871,-1924.456992,-1673.460875,3905.227884,486.365944,1138.050284,3051.31303,3033.89301,1524.596502
35,-40100.664448,16613.952963,-3351.094759,-6967.235628,5107.191349,481.332737,-5324.325247,4209.166645,-2034.231924,-1422.896754
36,-28204.313178,2210.340957,-2246.859505,3335.195943,4252.826632,437.281591,3191.287164,1328.91411,6972.939038,3950.386054
37,-47967.356878,10554.435877,-1399.027327,2944.382184,-527.570923,-2100.061928,-9960.554455,-109.399155,8109.219209,-5914.251531
38,-28533.534918,3525.437256,-212.920849,4807.511921,5619.348439,1426.369624,7186.075861,-185.127332,3013.193837,2257.461559
39,-28926.299702,7205.408735,721.812453,3361.312519,4698.20262,1421.548311,1275.259828,3676.667758,234.0694,1654.36035
40,-24576.244687,5492.382125,3789.650661,8339.983403,1323.864996,-494.973502,6301.023972,732.329999,2259.260911,890.927821
41,-25859.971265,2403.214774,2091.293395,4345.322152,2822.266537,-3350.528877,5947.994421,-255.358332,2949.227381,1766.083307
42,-43354.307326,13685.220224,-3399.679259,-5870.461159,5987.14852,758.775024,-2308.99784,3629.722729,-1820.360905,123.837071
43,-23865.129939,761.959607,3354.202211,4159.833242,4425.105078,1973.520502,6752.270379,-156.225605,3179.522505,1376.234869
44,-29614.09413,5940.503809,-1827.949203,2544.579114,5677.477009,320.720128,1937.346852,3588.381586,4243.962961,3403.335318
45,-22412.030205,503.615316,-5431.439713,4593.360622,1844.464659,1626.63728,2840.513493,2963.432405,-1424.417107,3831.26563
46,-43823.81292,5588.482532,-2865.351778,-733.807109,565.754293,6846.953916,-7349.562556,5462.949451,6413.431281,116.439755
47,-34510.123705,2481.135428,-5919.534266,4286.066063,5999.523683,1082.950626,1470.072223,4487.118916,9054.905155,1146.332017
48,-29464.367152,3043.809651,-3165.918755,1968.860895,2268.25042,2820.938044,7381.924285,4091.958207,-1404.328829,715.86852
49,-35907.57281,-4416.928931,-7120.24034,-1133.552866,-3921.731475,4350.960664,2691.581549,3424.359511,10160.684983,1113.464465
50,-24308.863226,-4078.252681,-9709.290787,4150.866063,-754.537299,2623.849194,-1307.576173,-34.535171,4240.224514,679.037321
51,-27005.789203,2170.503706,-5633.304914,3974.425019,2691.826505,2575.766134,5290.530847,1324.645427,4517.084764,5035.380408
52,-22599.486903,-3046.073422,-6960.192053,5273.497837,3627.240944,4821.43234,4015.028793,950.024301,2979.850745,4530.380959
53,-40588.990543,370.979188,-12343.891156,-1897.245381,-2157.216092,-6510.26172,5537.701926,2343.049836,9156.221724,6358.191376
54,-22358.871927,1934.693647,-1666.815717,7272.626803,2217.959393,1337.855066,7299.106501,2106.695761,-1625.241296,3717.840901
55,-46184.806693,1006.016768,-9946.252014,-7288.751606,-436.176117,1872.132518,191.736381,3378.534826,12693.059219,3981.057617
56,-13774.809844,1540.359642,1827.891542,3535.327409,1210.313365,-537.406856,6759.018961,-2001.153317,-1119.044853,1037.592041
57,-31749.698635,3016.164738,-6382.149749,-1666.042144,-353.649932,-800.41477,995.133796,-639.07379,4948.995669,3132.942327
58,-31028.753815,9563.094272,-3306.094545,-31.880804,2353.828481,-1889.790915,-1526.97315,3415.714744,1348.323799,79.710228
59,-16040.836025,2206.992177,-20.338127,3069.520487,2654.278707,-371.570639,6632.988784,-399.522206,863.160498,1191.825546
60,-20973.46198,3782.16257,-812.60772,1940.361482,2758.620109,-621.926538,5806.276758,234.152156,-1125.291349,1831.58943
61,-22644.989946,1252.652221,-2823.809811,2681.939226,2291.821822,-480.044174,4690.730887,-1326.995395,3944.191099,4471.431907
62,-15176.182309,3288.424438,1757.329298,2014.013832,2453.520749,-973.884895,5595.482399,633.764511,-606.300345,746.222402
63,-21742.355515,-2518.015516,-5654.797778,2728.523654,2574.071603,129.496329,3967.415765,239.863616,7641.040741,4149.716156
64,-21764.551772,2658.296949,-4528.128226,3175.828013,3585.700216,386.287778,2187.702724,4039.338021,4996.747082,1336.236145
65,-26581.563458,4574.829689,-4465.985908,889.263733,3805.663124,-65.625592,1462.321582,2854.003436,4201.682425,4739.902035
66,-29000.490628,4453.823822,-6313.030785,3464.339162,-2161.954474,700.688977,-1070.049664,2701.484493,-544.423827,409.642414
67,-30787.73746,7153.452238,-5238.335146,-699.414298,-5356.831277,1879.187538,-8349.186445,2011.309081,6428.766232,-2241.883206
68,-30216.219737,-1899.733354,-8465.332343,7149.199346,-2092.218014,3653.274724,-1093.977482,1001.869868,6199.70995,6025.393767
69,-37921.301564,5930.382256,-4896.738267,-51.628696,-899.135932,588.118024,-2043.612093,5487.30903,8092.788595,3547.215421
70,-30053.787938,5313.702275,-2371.300491,3531.430967,-2131.945263,296.104901,4400.014182,1907.387094,5943.971324,2141.813658
71,-28661.709302,2900.272516,-3856.483733,-197.89736,1012.629689,-882.176898,-3640.352608,1193.247758,7564.042783,-283.824498
72,-18363.60195,2581.477752,1738.305216,4954.304564,2825.849957,1150.729156,6470.676123,1385.829871,3650.794713,2352.878432
73,-35770.766838,-2680.428234,2194.618023,2978.014385,-3006.109868,2134.076921,7138.806021,1109.242829,9721.785923,1780.869976
74,-26958.983856,5416.470799,1806.575811,4581.800813,1243.257908,812.016118,3736.892623,3485.441621,2796.803038,774.506578
75,-22647.576293,1348.042027,-1686.008253,4234.504002,1262.722743,2418.16686,4369.59614,2450.861602,5408.70308,5705.189555
76,-27995.247447,7581.877431,274.660671,-251.024271,1379.829654,-506.847184,3486.939304,3014.453418,3366.414231,-1855.661486
77,-30696.902329,-2105.26791,-4689.213323,4348.439901,2961.3482,1011.757322,-246.992776,1554.68826,14516.671791,6588.47962
78,-32733.70898,6608.240471,-5182.249572,828.769437,-1537.431211,1586.479607,899.023002,6492.590014,7430.127515,2217.380829
79,-24612.155234,-1689.854352,-2648.084473,-2061.484734,2681.543403,4172.678602,2928.44927,-1652.373146,6281.086921,4712.06463
80,-23560.621424,-2207.519088,-4244.884318,-2308.000097,3515.778249,2524.355098,3627.675773,-854.613158,6735.774711,3958.847497
81,-25165.58857,-849.238506,-2902.048896,-3046.695019,3653.570327,2889.673899,4430.95754,-734.216361,6046.651032,4361.249235
82,-36890.814947,6137.405521,-11171.817477,-1016.524895,1491.923843,2508.957954,-2330.39248,5450.534747,6010.975605,-2309.464387
83,-37590.571933,7998.957994,-5396.443232,1887.223889,5231.188915,593.324264,1707.616151,7353.874441,-3300.788219,2753.353808
84,-42290.024025,14517.022796,-5423.871762,3753.743778,194.57382,2474.771177,-5014.789548,4234.029281,-1347.582669,-3075.174002
85,-40543.380798,16898.259827,-4159.998109,-3470.279383,-3186.983596,4300.964985,-5733.56009,6710.573179,1967.757884,-4025.120186
86,-37872.392382,5743.984227,-4472.860952,-1072.961321,2539.95914,-2350.270098,466.815153,2547.714716,8554.196029,765.782708
87,-19520.182316,6005.886667,2717.01468,3302.923759,5657.514393,-257.957049,5615.423109,1618.394718,754.308237,2912.464298
88,-30468.614135,-433.327084,-5466.845968,4235.702863,4049.405222,-3006.559662,2174.576793,1603.864428,6387.051028,2713.408394
89,-29897.233912,2881.221327,-3110.529348,-2006.244735,-1023.594189,1873.297529,-1235.932413,3354.581891,6118.949556,1621.113568
90,-24709.852383,5923.257478,-2649.68174,3281.52181,7180.175055,18.409527,3286.865838,4852.925763,3666.570121,401.63803
91,-17562.871355,4324.497808,1212.199829,3222.833989,6555.793269,-212.158669,3799.899477,1609.498942,2178.601985,697.124589
92,-28442.794716,4648.862821,-5369.018407,4103.822058,2040.864972,2089.231846,3028.789096,2892.045617,1538.468048,-1200.564574
93,-24886.245709,4872.527189,-156.03751,1600.698361,3811.905186,1370.18039,3540.485358,2134.888645,3771.475257,-313.613461
94,-25511.158714,9335.895557,86.451255,2891.737774,3765.796016,-1573.0793,45.904106,1478.46219,932.685204,-430.772367
95,-21154.371271,4791.553742,-110.45223,4087.58071,5396.193048,1229.264998,5173.437927,1522.811529,3395.87165,2276.641209
96,-27475.11924,7419.929083,-2169.087447,2981.485348,4449.720194,658.50317,-577.387583,25.348941,1191.941761,-1966.929962
97,-32477.825308,7949.438549,-4849.335562,4602.552991,317.825045,-73.261189,4925.692957,1993.026238,1181.541275,4550.801811
98,-36615.627755,9826.47235,-5670.793781,3141.109791,-7071.424697,1619.210598,2201.720765,-158.789191,-208.654759,182.39021
99,-52652.196101,16331.046614,-3290.638046,565.179073,-3060.98684,-571.862851,114.440093,3826.880234,1297.079618,-231.256132
100,-26401.420195,5860.260847,1590.224452,13245.88009,129.368345,3747.599872,9263.186139,1809.192363,983.258794,3862.516595
101,-44429.768347,11948.936273,-10542.293398,-3138.930767,-5271.225033,-1297.579683,-182.338638,5288.280806,6105.212261,-352.398894
102,-31128.163853,6767.726497,-3740.50714,8913.151185,-3032.555043,4724.509818,6159.713111,-826.118099,3115.871101,1561.357145
103,-41594.618036,12375.682636,-4191.751603,3357.08474,-2971.145714,1098.770499,-966.704651,5731.662523,4991.27947,-854.186235
104,-36797.088054,7930.41024,-3845.202685,5498.883165,3943.008433,380.907442,5103.634571,2788.723069,5378.904825,1361.246997
105,-40834.352059,8069.828665,-4677.760941,3251.660787,-8644.682964,2937.90956,2506.46846,2090.637672,254.359576,-164.836121
106,-36034.19232,6008.250335,-8194.777497,4059.749336,-604.049108,1388.894554,33.431649,5231.140296,3419.875094,875.385181
107,-31473.195622,-7770.692857,-8448.220826,4350.358018,7854.064517,3850.31155,4156.36527,597.066443,9379.782431,3655.219939
108,-34772.932857,-343.572575,-760.688248,2612.372518,2410.280591,-6913.239866,7133.150994,2313.13341,2257.858786,-99.722161
109,-33774.040048,4780.108572,1468.100787,5117.396026,1512.800985,-836.698512,6471.855475,2317.215253,-3657.600379,1845.85385
110,-32597.949422,2689.859554,-4266.188299,2808.558131,-3062.907487,-2106.10063,4947.812901,1680.724528,1978.168306,2381.417779
111,-32946.889148,1500.467539,-6056.103654,2705.921497,3390.27567,1929.620838,4226.801523,-1666.537748,8385.326125,-2800.983155
112,-27752.505486,6753.122992,-1470.902394,6418.761655,241.063926,176.974485,5307.429125,-292.243557,-3417.481648,-774.058739
113,-32481.278692,2692.086836,-4697.44204,5097.324387,1954.178537,-576.895812,7077.660987,629.211852,2023.29248,5163.292877
114,-43370.824671,9746.399023,-6110.939045,-4426.684968,5148.097383,1619.772862,70.741022,2069.068966,2512.403983,1860.203379
115,-28401.157034,-6376.936832,-7432.847817,4717.871653,6580.779587,2551.421644,5900.702113,117.535947,6055.544515,5728.806225
116,-43894.381389,7266.592643,-2862.087783,2504.36225,2521.488667,-5416.115284,12.309252,7427.926696,-820.401073,-2215.604364
117,-23180.590004,1758.893292,-755.325703,7121.226189,3343.768129,1586.771822,9696.959759,-97.682721,-2389.941139,3669.562042
118,-46677.938867,7408.926245,-5035.978069,211.677004,88.314167,-5038.117343,-4140.00675,1992.202147,-614.391468,1003.910671
119,-45237.266117,20562.778984,-8635.511132,580.200759,1827.055861,379.370154,-1919.346256,9657.876311,-515.436415,-11350.152313
120,-30653.856063,7838.134999,-4697.23338,4973.815692,1897.818061,1825.882737,2066.949237,3920.117647,1667.393288,-1627.966179
121,-26475.697205,2981.202133,-9673.861875,4034.07168,571.908476,-408.18099,939.558701,2911.561811,876.841505,672.51719
122,-31874.96057,3976.649674,-3583.644811,2069.265395,2934.457075,1317.100255,3714.710796,2252.763336,4633.055373,-88.85081
123,-29866.614772,1124.56994,-2769.710735,2806.524994,438.220542,2624.241119,3965.396806,624.787719,4355.503047,2139.464581
124,-23000.39533,838.607648,-8118.24713,2855.067453,3361.661406,2217.177919,1999.297415,2835.180343,2146.551679,-1051.875031
125,-27756.778923,4848.623858,-6501.067745,272.624059,4498.819196,-1491.579448,-327.584713,4835.568932,5571.794756,-477.963844
126,-51384.694039,5664.360713,-13089.005193,4943.117351,3723.943126,4912.216503,-2646.269026,9243.416519,8006.752812,-5185.913425
127,-46610.360851,8933.607553,-8640.324114,4645.871654,-2433.667783,-1486.467333,-2946.33033,12627.734482,5190.751237,-1632.680752
128,-39633.377219,19443.295334,-1976.351713,3742.569662,4848.232694,594.008501,-3331.052603,8811.660165,-900.304865,-5762.625911
129,-25563.379228,3984.15991,1392.402227,2702.354866,2675.149662,605.264231,3235.765034,2593.52989,2187.522374,628.732324
130,-20430.001455,-996.782831,-3502.267081,5288.211719,4535.500496,1382.262342,6644.759675,267.252269,2111.91406,3179.318443
131,-32360.999187,9890.322954,-3970.583501,-703.060239,-63.209269,2865.83857,-4638.89532,8212.262883,4253.094051,3755.495605
132,-24495.698162,6234.241288,928.232551,5378.588984,3888.69564,652.47821,6040.604013,3248.644007,-1687.706993,2813.976849
133,-22525.628201,4855.586794,-697.415263,7349.214255,3521.050278,-1340.079333,7635.553267,3323.088876,-1773.057953,793.924206
134,-28953.161309,2147.599186,-1617.148942,4013.357291,-145.936233,419.851656,3135.18924,-1002.135139,3904.453221,687.278423
135,-33575.137303,6745.539386,-1944.424164,6206.853046,555.249367,-452.3644,3310.81317,5961.351951,-1469.874199,-483.009178
136,-28802.854604,5012.177514,-4354.280114,3969.363088,756.927118,-251.458563,1126.096596,2955.964684,1267.244847,1395.645697
137,-22758.112136,3649.185608,-1558.294009,7100.683959,1881.18465,-948.226673,6126.848185,2849.753698,-2741.625056,1863.266459
138,-32069.174896,-3513.362625,-7022.584324,222.254469,-2370.319607,-2653.023497,7690.673675,1250.639159,5017.921243,2616.833096
139,-36305.436147,-463.417014,-11201.417092,-14.333827,-1351.292571,-3797.482049,823.493777,2824.384195,5094.150503,-1099.125438
140,-29553.923408,5983.072931,-7179.36364,2267.282338,2278.643276,-115.770116,798.895764,1283.975407,-2560.839823,-3620.798878
141,-24486.559027,2523.395069,-2256.537322,6103.478139,1677.198443,-463.593315,6953.83512,1700.67259,1350.632941,2641.516975
142,-29376.999095,6216.532675,-2557.844848,4229.241393,1354.146122,-1370.842308,4529.538016,2698.433929,-2355.694003,1491.052478
143,-34448.701396,6449.50325,-1037.290876,-1508.736992,-3875.427374,-1575.659996,-5832.084479,2544.301169,8244.154034,-1326.879521
144,-25530.234188,5121.284838,394.45488,2330.092753,781.453531,-2905.685111,4292.495474,3041.451351,6126.244949,-914.195606
145,-23462.563467,5686.387448,-3390.585896,2438.613238,3835.524881,267.221908,2544.960692,7087.23869,5710.407644,-440.511005
146,-23472.833946,4482.840727,-1923.374699,3010.089472,1588.673666,-1622.351801,-301.591634,86.836912,-236.656253,-2888.221061
147,-34660.796431,12022.357098,-1724.124515,-2187.403648,270.111993,-3406.773067,-870.613145,2050.642163,1525.594284,-1525.205805
148,-26789.064273,1576.811581,-5353.271362,-4353.508887,5167.115664,-2270.882552,-6969.840922,4430.825286,11195.35819,-1073.930171
149,-35984.136704,8243.444651,-7150.844585,-9454.847428,4883.611059,89.315464,-8660.130313,3599.133479,3581.78347,3687.134924
150,-41498.598747,20989.710194,-4225.896062,1456.6506,550.274591,698.916601,-14128.054066,12765.654495,1460.276813,-95.623225
151,-38915.23396,4455.611577,-5465.739419,-244.291536,-268.526915,2688.38053,-4810.720946,5010.00204,9622.357486,755.968829
152,-41933.412922,17659.825845,-1745.681805,-4873.766477,3093.743517,1807.514628,-5990.4857,3643.889589,683.015046,-1260.930693
153,-39208.284953,12673.931525,-10315.183463,4580.352156,1338.609889,1541.527669,-5442.181412,3308.03223,-852.227928,2843.723716
154,-29720.913422,319.222918,-6791.584003,3726.547732,-4108.192314,1048.038624,6046.36705,-1715.528966,2056.255917,3426.475336
155,-29621.951034,4442.739217,-5596.662308,1494.320921,2744.68526,-528.824523,2489.405176,5813.155969,1406.512374,-1773.76469
156,-43509.353465,14634.61938,-5084.098474,1037.813173,1387.289966,1403.266368,-2171.024695,1179.87255,-3108.026197,-2264.036022
157,-47298.930876,16019.458991,-6249.207045,-8074.368276,-2247.068091,4198.109619,-9200.31178,1978.63011,4290.930267,-7628.256681
158,-26481.701525,1490.908448,-7980.366169,4424.980924,827.000352,1675.275288,-800.500361,265.019421,-1096.453583,1386.452871
159,-41110.192829,11148.875729,-8386.704898,6834.791102,-5513.035274,6162.113969,-7394.557636,-477.705985,2844.621995,2565.463436
160,-46858.331734,22221.273008,-15619.6656,-10537.734992,3577.087898,194.286595,-9016.426386,7530.812574,-1655.662455,998.75064
161,-37374.431444,12622.775261,-2651.514077,-5356.740922,-1058.369549,779.453287,-10758.738418,4606.501124,3857.873513,-7457.757244
162,-32441.998705,9246.888908,-7595.070789,4082.339513,-1702.551498,-193.179927,-3436.445625,3357.501841,5245.162579,1501.20792
163,-39109.410568,10521.689145,-6186.435548,-530.101947,1670.75686,-238.156667,-2259.556931,4804.220725,7011.805582,4862.346278
164,-33865.770208,12671.563692,-5759.249064,-1940.637689,4541.577782,-2809.870566,-972.36367,1207.131119,5212.931548,721.455474
165,-36773.058447,9313.874873,-4491.947349,2161.143127,189.504264,-289.884818,-127.170077,3977.903394,5666.690922,3560.342626
166,-41847.318141,13832.836302,-3981.737368,1898.570138,-2994.085058,1721.334483,-4820.257345,3914.829941,4502.482625,-999.772777
167,-31797.369414,9117.049727,-913.973282,-270.526641,6248.170613,60.955663,2358.921451,3169.723931,6474.024599,3881.56826
168,-32213.317472,12119.295861,-1319.342158,4408.940115,3306.483853,881.854809,2187.490375,3590.574659,4305.42689,3202.470393
169,-29281.87467,7773.135543,-1889.113948,4177.052212,3615.45527,2052.474652,5036.245314,-121.619824,5755.420758,5381.628206
170,-31579.879383,2384.379932,-3779.236234,4117.660781,6991.635155,605.939477,689.184025,-1811.779821,14732.310929,4665.870003
171,-26205.760603,6433.110807,2370.387489,5499.251608,3485.30842,1852.663658,3844.574554,1590.800045,4313.636022,1214.268992
172,-38999.576765,8403.55736,-2569.69051,-3962.065979,2265.060032,-4587.482335,-2825.081536,5245.836683,8059.973475,2117.303083
173,-25596.917224,-436.845795,-8500.199947,5681.592553,-69.932569,1871.439018,2936.447054,-2607.757884,288.51195,-2064.90862
174,-29227.136289,372.438369,-3975.226701,6232.441303,2095.197378,4.212368,4480.345568,1482.421215,426.375885,3243.612843
175,-25058.383812,4540.222978,-3834.704873,4178.047585,954.879849,-1401.479138,4564.571004,913.287987,-5759.215161,224.540298
176,-24869.309108,-175.843438,-1935.963688,6774.768115,4345.356616,394.27318,6422.449995,1484.973755,-1470.718089,1258.343993
177,-27134.464885,3678.752977,-2128.46344,4053.471421,1520.450374,71.76078,3852.813381,1022.448027,-2522.004372,-732.896234
178,-22822.033425,1869.630576,-1207.207731,7495.755193,1351.528456,1400.662838,6983.639634,1130.94034,-2634.239956,871.753328
179,-32001.444086,4213.216953,-6194.779466,4828.31927,1196.424355,762.651668,1178.547195,790.420332,-3166.397127,2259.007666
180,-23368.141281,1411.902903,-574.08697,7354.227835,163.44682,-1386.187856,7162.695058,216.869923,-3264.245994,1693.1957
181,-19138.073228,627.290109,-793.377296,6432.040615,2066.981437,40.706454,6559.338601,-1507.750264,-1008.228083,2707.487617
182,-32203.377997,7265.909715,-7246.882618,5676.329382,2025.745493,-451.590292,227.997369,5008.892045,-4280.722592,1512.147542
183,-24776.045732,7228.746511,-1131.318069,2014.815678,4344.36722,1219.402551,3915.037981,3252.523787,-168.50667,2765.576863
184,-30366.134486,8997.711071,1419.892752,83.634012,2872.322861,507.530286,1078.386013,2935.702476,2909.69461,-2471.21343
185,-21776.021787,1935.806541,723.420871,2620.866368,3596.949348,837.324061,5476.032287,1899.951188,3237.674759,3177.753134
186,-21652.581749,2756.547555,-212.10665,3937.32447,2397.040793,2872.736034,3343.88562,1231.453107,-681.98504,3468.704334
187,-28584.440704,5330.673063,-684.698747,859.494538,1338.604154,-155.896417,4108.553992,2905.511227,5483.940491,4968.708558
188,-26352.329843,5925.11168,-3247.67264,232.481897,144.774695,-513.104062,847.429153,3466.583528,1503.933019,3921.75568
189,-31304.51038,6167.121248,-1718.726228,-2941.000871,-1780.614407,-1216.899164,1834.948117,3313.648373,3762.766264,-1187.063795
190,-31834.202844,4978.904285,-2826.447438,-4453.841528,472.059886,-2329.713882,2882.299358,1739.097761,5467.885076,4494.424559
191,-29926.647829,3198.346103,-665.160725,3831.429044,3426.849105,1564.04583,2112.272972,3279.963649,3984.765607,1354.795793
192,-45207.300562,20961.114759,-5657.287722,-6230.254251,314.891716,1187.050203,-3882.207362,10092.347396,899.858824,-10530.426834
193,-26018.050169,6169.991509,-2465.320402,2325.093852,523.478417,1539.00314,1330.819404,2517.278361,1192.882436,4321.543011
194,-33646.935805,4498.085807,-2602.274156,-1193.864744,-707.267269,-1052.186012,420.613336,-2579.699811,7754.143361,5603.100628
195,-36601.380133,7899.012658,-4643.785689,-1783.207999,-1205.174763,1974.928434,126.522898,2534.484816,1936.029543,3124.140408
196,-25196.813049,1248.013437,-5758.307015,-2834.772637,-1430.365323,-2893.37839,-2507.876848,4694.799821,3887.395247,-2097.778716
197,-24678.578465,968.110726,-4427.880574,3184.423441,-1708.682951,292.353866,3531.630391,4221.852435,6190.646469,2317.83884
198,-27304.329273,-5391.995,-7385.911319,4049.327204,5014.204489,804.032406,3656.772729,3064.33934,8843.832136,5378.917548
199,-30388.188322,-201.924624,-4529.649973,2340.566154,1832.674179,-367.748074,4941.765924,290.370428,3516.197652,4687.050406
200,-39592.411314,6604.680442,-1271.038722,1754.208283,4704.955882,-1719.172444,6224.997312,6272.991063,2365.854386,-2736.373151
201,-27227.923648,1417.474463,-2856.828533,4237.988791,2529.661454,398.117697,6400.39322,524.077348,2044.502042,5669.662075
202,-33333.321396,2642.90906,-5709.74586,808.428719,-1875.888731,2080.382138,2957.034279,7115.299017,1687.660833,4036.617665
203,-27939.010932,6461.803908,-6812.547391,-11.923506,6092.258389,-1080.571649,4195.003665,3123.43613,1413.768145,5953.475385
204,-27352.66612,-5641.265878,-7890.615032,6676.016032,4920.510683,2059.192148,5908.673214,-1118.010935,5925.61906,6245.416613
205,-25089.986977,2951.285467,-4743.622038,5928.472015,613.453873,-391.116057,6984.681997,269.003617,-1819.956225,5576.619528
206,-30862.117746,4095.692745,-3913.582305,112.244443,-3362.841388,-2635.820583,2946.0063,3812.481439,1171.395186,-269.702899
207,-24471.665225,4913.089487,-842.338068,6581.818882,-4995.19368,1014.751231,6254.071496,1298.826347,-1124.790111,3090.940374
208,-32639.748113,6087.245202,-6172.166589,4031.73468,-4055.457011,658.875709,4708.584983,1826.807394,238.716915,1191.797232
209,-50065.159571,9982.194126,-13099.771315,-9319.178016,4662.934683,830.241949,-3683.428548,8423.018016,5237.465717,244.326014
210,-39774.602379,5336.938421,-10814.189522,-3299.001573,4073.060409,-543.148014,-1564.918319,5984.197071,-1485.638692,-117.811747
211,-28231.787397,-1950.847283,-6650.395387,3265.171605,6409.076789,1507.975025,4656.470082,-402.445599,623.401414,3264.45565
212,-38408.445542,6333.047058,-9968.657114,618.248624,-2333.391275,822.597533,2469.217279,2877.671709,-1745.565391,-1662.494429
213,-41587.808166,6455.841139,-7382.104872,-1378.319926,1911.095906,11.048711,2418.748863,2395.379139,1506.094659,-726.607203
214,-25879.605847,453.592669,-5180.678722,1976.825362,4059.75236,1735.785226,5581.221518,3045.613053,4079.511198,2251.849758
215,-37228.93535,12259.820181,-7742.808357,806.781756,2445.856884,606.696987,-3304.699904,9316.179608,-7484.914209,2402.438723
216,-30813.987071,4926.575836,-6699.83012,4359.45747,-2417.420686,-728.05842,1886.704555,3507.752362,-4556.366652,1534.424354
