33,-21.654729,-0.86669,0.729695,1.078193,-0.048568,-0.620128,0.259786,0.411013,0.102827,-0.244601
34,-21.846495,-0.397484,0.756172,1.204057,0.059625,-0.367227,0.239884,0.226036,0.22,-0.160963
35,-21.85432,-0.690977,0.90733,0.843078,-0.033046,0.389576,0.215572,0.074433,0.338876,0.065719
36,-21.718779,-0.687728,0.840063,1.085997,-0.25362,-0.330645,0.068419,-0.025055,0.069382,-0.126942
37,-21.98085,0.098204,0.968714,0.993226,-0.011397,0.326971,0.051163,0.087581,0.218707,0.116091
38,-21.618523,-0.527424,0.709091,0.974607,-0.01393,-0.639857,-0.118862,0.212234,0.060303,-0.189737
39,-21.58406,-0.293263,0.800691,0.820163,0.034576,-0.728658,0.142894,0.206005,0.180205,-0.125859
40,-21.628836,-0.383562,0.562509,1.082019,-0.131213,-0.707315,0.142321,0.15351,0.185379,-0.229041
41,-21.810648,-0.708549,0.74475,1.13283,0.060205,-0.539758,-0.142424,-0.072492,-0.123439,-0.165465
42,-21.494471,1.084866,0.56234,0.720261,-0.382935,0.132965,0.204502,0.219158,0.204749,-0.035077
43,-21.54071,-0.898389,0.236473,1.236406,-0.25285,-0.548576,0.0393,-0.04848,-0.143457,-0.321041
44,-21.681183,-0.335067,0.756023,1.089595,-0.034186,-0.367457,0.191286,0.164383,0.014526,-0.074753
45,-20.906249,0.864334,-0.015024,0.255665,-0.673769,-0.699666,0.104785,0.250107,0.011809,-0.367347
46,-21.725829,-0.769274,0.823816,0.755488,0.189894,-0.552408,0.132393,0.001915,0.412305,0.035863
47,-21.467861,-0.525276,0.590675,0.597253,-0.061324,-0.476464,0.310347,0.175762,0.331461,-0.142725
48,-21.651303,-0.694662,0.774088,0.777731,-0.194678,-0.104788,0.058789,0.149651,0.080264,-0.377149
49,-21.702716,-1.031518,0.557316,0.873395,-0.043138,-0.486222,-0.053988,-0.166784,0.572234,-0.082207
50,-21.592438,0.052171,-0.253127,1.091049,-0.387512,-0.225645,-0.001519,-0.116784,0.056558,-0.337605
51,-21.549525,-0.7322,0.635275,0.809247,-0.449047,-0.293381,-0.140148,-0.042091,0.29883,-0.190604
52,-21.004295,-1.142956,0.316428,0.480113,-0.775524,0.195163,0.146879,0.27205,-0.204802,-0.318776
53,-21.584736,-0.827121,0.68131,0.722498,0.040949,-0.717537,0.099313,0.077297,0.296367,0.056291
54,-21.274675,-1.279781,0.614991,0.652747,-0.45515,-0.544922,0.208794,0.067398,-0.000848,-0.293615
55,-21.656358,-0.439211,0.639515,0.642553,0.22365,-0.52342,0.075689,0.321954,0.587594,-0.155256
56,-21.258312,-0.978556,0.693516,0.856088,-0.494203,-0.562918,0.01681,0.477788,-0.039359,-0.334679
57,-21.831071,0.779138,0.588981,1.258016,-0.260322,-0.312085,0.203789,0.076091,0.282718,-0.160238
58,-21.639536,0.28812,0.840851,1.099143,-0.284974,0.254818,0.185659,0.298453,0.174342,-0.170823
59,-21.483539,-0.670306,0.699885,1.187506,-0.298911,-0.468968,-0.039276,0.317227,-0.041486,-0.316569
60,-21.57373,0.033174,0.886231,0.914945,-0.413544,-0.231095,0.35918,0.399595,0.188811,-0.263043
61,-21.878521,-0.255166,0.988667,1.306228,-0.189926,-0.141682,0.080467,-0.064053,0.045537,-0.216159
62,-21.733172,-0.875148,0.96201,1.030686,-0.35879,-0.146442,-0.031244,0.016266,-0.037708,-0.319981
63,-21.508118,-0.592597,0.484968,1.223258,-0.758815,-0.138898,-0.111461,-0.248044,-0.259403,-0.495062
64,-21.329141,-0.755343,0.549991,1.057687,-0.496791,-0.65911,0.217186,0.324813,-0.020628,-0.448777
65,-21.696484,-0.21104,0.854613,1.210608,-0.19081,-0.596724,0.06311,0.167723,0.21387,-0.006834
66,-21.583564,-0.086445,0.580055,0.819726,-0.068959,-0.883023,0.079258,0.252597,0.234706,-0.120313
67,-21.72904,-0.566874,0.652994,0.556203,0.339947,-0.298927,0.133854,0.094239,0.460648,-0.015555
68,-21.741956,-1.312622,0.267013,1.103866,-0.260041,-0.149241,0.033764,-0.110051,0.285651,-0.195375
69,-21.782768,0.203371,0.58871,0.885767,-0.031855,-0.764286,0.114318,0.156553,0.199021,0.025781
70,-21.443742,0.049192,0.818777,0.930196,-0.268036,-0.278413,-0.009625,0.287363,0.531218,-0.397628
71,-21.809419,-0.870163,0.489012,1.117029,-0.049791,-0.811352,0.072755,-0.05133,0.090649,-0.139682
72,-21.223685,-0.200809,0.3947,0.706523,-0.662886,-0.744062,0.223238,0.135765,-0.028116,-0.417395
73,-21.396075,-0.26461,-0.041978,0.797265,-0.262889,-0.65108,-0.09711,0.103471,0.136157,-0.212822
74,-21.454228,-0.137077,0.438101,0.747419,0.128292,-0.784304,-0.036379,0.336784,0.337422,-0.400967
75,-21.382531,-0.779545,0.19319,0.735357,-0.539264,-0.70747,0.212767,0.107986,-0.079762,-0.26679
76,-21.610744,-0.57269,0.733043,0.758505,0.0173,-0.760244,-0.127892,0.141457,0.272606,-0.205947
77,-21.711556,-0.863162,0.812326,1.061541,-0.081403,-0.320101,0.06075,0.133892,0.260304,-0.249452
78,-21.681328,-0.484409,1.212552,0.738024,-0.283754,-0.088073,0.261219,0.125908,0.371666,-0.233018
79,-21.278664,-1.618833,0.265759,0.461714,-0.065294,-0.827169,-0.259049,-0.024372,0.196187,-0.03862
80,-21.333275,-1.051503,0.325604,0.50994,-0.180649,-0.715063,-0.036897,0.022174,0.041904,0.062993
81,-21.33897,-1.163658,0.298202,0.633685,-0.233433,-0.694335,-0.055093,0.070862,0.087382,0.004707
82,-21.955095,-0.911124,1.011247,1.070352,-0.097791,-0.58852,0.216287,-0.133741,0.129675,-0.048297
83,-21.709237,-0.25205,0.704359,0.903958,0.010657,-0.642374,0.255016,0.145924,0.175221,-0.156257
84,-21.599017,0.449488,0.644578,0.510614,-0.231702,-0.044096,0.251619,0.103088,0.232167,-0.071117
85,-21.611269,-0.367512,0.751509,0.587938,0.015031,-0.204038,0.172204,0.344163,0.359402,0.043247
86,-21.665917,0.358291,0.597594,0.9309,-0.085856,-0.437399,0.127321,0.232692,0.096624,-0.234679
87,-21.202234,1.059115,0.553089,0.861845,-0.76096,-0.255396,0.187405,0.206585,-0.168665,-0.300419
88,-21.813132,-0.680587,1.028295,1.166935,-0.162835,-0.154432,0.022656,0.113822,0.016899,-0.231609
89,-21.750195,0.087465,0.723074,1.28885,-0.050687,-0.820991,-0.045008,0.041313,-0.00688,-0.150159
90,-21.544933,0.161239,0.665071,1.169563,-0.484354,-0.380041,-0.009774,-0.078916,-0.274768,-0.510962
91,-21.382985,-0.404772,0.722688,0.991557,-0.413348,-0.553369,0.112926,0.278499,-0.154166,-0.436312
92,-21.577797,0.124473,0.899766,1.025735,-0.38408,-0.102396,0.016693,-0.093007,-0.397093,-0.305641
93,-21.660275,0.112919,0.850098,1.141848,-0.332194,-0.253583,0.137497,-0.003039,-0.206459,-0.502239
94,-21.592797,0.162861,0.938745,0.844744,-0.355311,-0.591513,0.272892,0.371998,0.033567,-0.283072
95,-21.515445,0.603187,0.490562,1.233691,-0.640498,-0.388797,-0.032239,-0.073327,-0.285877,-0.399135
96,-21.611089,-0.315227,0.83655,0.806433,0.065135,-0.148641,0.02007,0.089391,-0.033683,-0.079536
97,-21.754609,-0.624306,0.668134,0.922396,-0.261582,-0.076907,-0.007718,0.053281,0.325613,-0.139438
98,-21.624872,-0.486906,1.03197,0.754179,-0.059602,-0.393,0.23328,0.236458,0.328084,-0.038406
99,-21.603735,0.135943,0.426142,0.696145,0.236746,-0.804605,0.151039,0.18272,0.394391,-0.066123
100,-21.264372,-0.793617,0.537454,0.68143,-0.126311,-0.557601,0.102235,0.340922,0.026439,-0.302399
101,-21.631976,-0.333853,1.007881,0.574031,-0.018299,-0.634664,0.192428,0.264955,0.465246,-0.001457
102,-21.727665,0.460197,0.516689,0.956966,-0.065127,-0.706376,0.06651,0.193272,0.169384,-0.138012
103,-21.604776,-0.641374,1.158788,0.738726,0.005383,0.328633,0.215286,0.322061,0.467922,0.097198
104,-21.55433,-0.413074,0.609701,0.782464,0.114595,-0.541561,0.119731,0.328076,0.326377,-0.132118
105,-21.654092,-0.408252,0.826277,0.689023,0.076939,-0.05213,0.025133,-0.067325,0.5988,-0.117712
106,-21.892998,-1.014218,1.089787,0.860284,-0.118994,-0.029805,0.34616,-0.040598,0.383194,0.075742
107,-21.459854,-0.64422,0.398812,1.036353,-0.499443,0.001677,0.162859,-0.146548,0.052908,-0.171946
108,-21.586087,-0.602584,0.581361,0.902142,-0.012974,-0.397832,-0.087627,0.013791,0.022671,-0.273888
109,-21.787262,-0.756263,0.995974,0.923534,0.107232,-0.74547,0.165529,0.096624,0.435979,-0.267151
110,-21.802497,-0.098657,0.749329,1.049445,0.024371,-0.372337,0.071152,-0.138327,0.352767,-0.204768
111,-21.588067,-0.113888,0.212079,1.063151,-0.075288,-0.627505,-0.088548,-0.069241,0.054693,-0.231014
112,-21.700561,-0.135943,1.03556,1.015406,0.044325,-0.651572,0.330151,0.196757,0.271458,-0.086055
113,-21.601637,0.350068,0.361826,1.012688,-0.124831,-0.262006,0.125988,0.0519,0.116887,-0.335534
114,-21.842118,0.327575,0.855594,0.960142,-0.087337,-0.181063,0.250359,0.141079,0.269281,-0.163304
115,-21.36197,-0.829981,0.042401,1.062003,-0.399055,-0.218907,-0.245417,-0.1259,-0.00206,-0.414078
116,-21.952828,-0.517394,0.934821,1.016623,0.094009,-0.336537,0.257511,0.089413,0.409813,-0.214797
117,-21.392941,-0.756439,0.493756,1.005164,-0.267164,-0.482572,0.179185,0.222331,0.063121,-0.502811
118,-21.783608,0.043843,0.81635,1.111203,0.155101,-0.740436,0.152543,0.182733,0.28468,-0.127093
119,-21.675388,-0.574466,1.173843,0.567783,-0.149496,0.067856,0.253895,0.242563,0.302071,0.139061
120,-21.512698,0.307151,0.576437,0.584138,-0.147541,-0.596189,0.136455,0.216492,0.071965,-0.328316
121,-21.569109,0.00915,0.365659,0.955083,-0.33521,-0.032829,-0.029716,-0.144623,0.025392,-0.454163
122,-21.45773,0.878851,0.46268,0.659785,-0.184731,-0.245646,0.22125,0.316009,0.115185,-0.199558
123,-21.686039,-0.477493,0.370281,0.843929,0.052827,-0.75604,-0.115586,-0.07518,0.083066,-0.302469
124,-21.215319,-0.617497,0.185373,0.675453,-0.704283,-0.450684,0.210133,0.005087,-0.340192,-0.226978
125,-21.665115,-1.152716,0.836343,0.935606,-0.056213,-0.512396,0.187231,0.140051,0.057367,-0.252129
126,-21.610212,-0.544501,1.195015,0.573502,-0.040406,0.206039,0.111333,0.168127,0.34663,0.012282
127,-21.660139,0.335211,0.650195,0.588877,0.083978,-0.503476,0.284559,0.259331,0.406462,-0.14053
128,-21.572346,-0.405391,0.811719,0.59056,-0.025465,-0.56299,0.160471,0.357658,0.34106,-0.014079
129,-21.513526,-0.381355,0.480133,0.749406,-0.046596,-0.667516,0.056088,0.341879,0.284503,-0.295053
130,-21.258112,-0.249952,0.362384,0.661639,-0.682363,-0.426848,-0.107026,-0.160996,-0.397511,-0.423507
131,-21.617768,-0.863453,0.819896,0.640955,-0.071297,-0.557408,0.183897,0.117311,0.2205,-0.055264
132,-21.690684,-0.968867,1.019401,0.864797,-0.245787,-0.339099,0.163959,0.183616,0.185161,-0.290059
133,-21.558652,-0.50464,0.656138,0.901683,-0.371022,-0.546471,0.144658,0.170493,-0.203576,-0.423579
134,-21.688738,-0.298864,0.332497,1.402995,-0.183562,-0.770893,-0.106263,-0.178476,-0.002955,-0.480218
135,-21.837141,-0.201669,0.844464,1.157445,0.203102,-0.241033,-0.168294,0.096264,0.046181,-0.296886
136,-21.795932,-0.346982,0.962902,1.213635,-0.096509,-0.207251,0.029611,0.017823,0.122531,-0.093831
137,-21.719643,-0.487203,1.070661,1.052591,-0.333743,-0.289083,0.210285,0.0426,0.060226,-0.373222
138,-21.535522,-0.257165,0.569368,1.123605,-0.385784,-0.709757,0.03072,-0.206057,-0.306555,-0.599203
139,-21.845245,-0.486908,0.727937,1.050323,-0.205042,0.039864,0.04647,-0.084288,0.075646,-0.211117
140,-21.791939,0.598637,0.632778,1.221171,-0.027142,-0.61094,0.058874,0.07015,0.046172,-0.206235
141,-21.748421,-0.181913,0.713345,1.280863,-0.452741,-0.430711,0.070483,-0.128102,-0.047365,-0.519034
142,-21.583548,0.312142,0.643123,1.066586,-0.320296,-0.440344,0.156013,-0.006101,-0.069277,-0.571158
143,-21.889608,-0.397732,0.589637,1.080514,0.319689,-0.700975,0.097861,0.122183,0.41921,-0.122794
144,-21.647337,-0.63141,0.662876,1.02277,0.030025,-0.759078,0.092156,0.341117,0.328027,-0.24537
145,-21.505907,-0.652528,0.62598,0.829085,-0.269967,-0.291145,0.26319,0.184587,0.175654,-0.080374
146,-21.782347,-0.43429,0.985978,1.052732,-0.120408,-0.261859,0.123068,0.195522,0.217272,-0.131931
147,-21.647647,-0.467872,0.950354,0.739401,-0.002228,-0.60043,0.148333,0.468984,0.272008,-0.12055
148,-21.715015,-0.044157,0.54667,0.696997,0.09271,-0.376475,0.133428,0.091093,0.266075,0.056806
149,-21.89156,-0.648664,0.924837,0.887013,-0.03295,-0.498374,0.177637,0.0564,0.252557,-0.030061
150,-21.476678,0.440769,0.70463,0.391289,-0.014042,-0.649271,0.399731,0.441173,0.341505,-0.004126
151,-21.89776,-0.487026,1.059892,1.057635,0.044074,-0.541198,0.192449,0.175935,0.346949,-0.048843
152,-21.404126,-0.918227,0.954488,0.513165,-0.350128,-0.277144,0.269172,0.279576,0.100035,0.075056
153,-21.357867,-0.678316,0.728088,0.568443,-0.15408,-0.432268,-0.040727,0.399528,0.161904,-0.158774
154,-21.33268,0.000859,0.448204,0.809312,-0.747452,-0.201645,0.13672,0.079385,-0.173654,-0.228833
155,-21.753541,-0.781503,0.794003,1.099081,-0.104705,-0.303156,-0.000404,0.03943,0.016666,-0.139335
156,-21.335658,0.352273,0.852409,0.517332,-0.580834,0.632796,0.211739,0.266631,0.068006,-0.005551
157,-21.866069,-0.353312,0.871091,0.492094,0.0262,-0.135592,0.366075,-0.073393,0.229544,0.146236
158,-21.687002,0.179806,0.413585,0.956144,-0.107939,-0.786948,0.029196,-0.030439,0.134508,-0.104778
159,-21.79766,-0.192003,0.775633,0.589738,0.165891,0.226981,0.108901,-0.252936,0.301745,0.141356
160,-21.493829,-0.41329,0.861355,0.653595,-0.128271,-0.227681,0.309127,0.295142,0.326033,0.050703
161,-21.698669,-0.686922,0.916547,0.529118,0.149304,-0.269068,0.094947,0.061659,0.173661,0.022897
162,-21.569777,0.350392,0.4576,0.402609,0.210513,-0.394594,0.024181,0.0812,0.454438,-0.02957
163,-21.418574,-0.180777,0.752926,0.621599,-0.096866,-0.239071,0.193673,0.116635,0.0204,-0.178788
164,-21.674228,-0.460537,1.197115,0.82107,-0.215398,-0.084731,0.287014,0.199639,0.378505,-0.040922
165,-21.637846,-0.161071,1.182714,0.991221,-0.164015,-0.482712,0.237354,0.399547,0.227234,-0.028214
166,-21.641969,-0.401898,0.92012,0.904299,-0.096695,-0.40489,0.17161,0.204204,0.359186,-0.007708
167,-21.651159,-0.323659,0.730092,0.859531,0.135675,-0.818021,0.069366,0.202187,0.093204,-0.308
168,-21.4805,0.233999,0.922958,0.766637,-0.272057,-0.456543,0.459437,0.410198,0.179912,-0.19961
169,-21.45646,0.406236,0.394116,0.951737,-0.265884,-0.566569,0.113612,0.348067,0.154225,-0.49974
170,-21.559619,0.170859,0.804382,0.804821,-0.112154,-0.445859,0.20516,0.318888,-0.135938,-0.313591
171,-21.43604,0.770349,0.487212,0.719155,-0.170535,-0.884189,0.23486,0.360226,0.071934,-0.441997
172,-21.77548,0.049293,0.947629,0.785961,-0.034328,-0.464645,0.267616,0.064242,0.242296,-0.066823
173,-21.495689,0.370555,0.160652,0.986942,-0.392431,-0.263993,0.083924,0.062412,-0.023406,-0.23357
174,-21.811992,0.304213,0.539601,1.094093,-0.070506,-0.754575,0.112125,0.038697,0.040262,-0.28117
175,-21.798634,-0.303019,1.032566,0.916367,-0.141927,-0.260166,0.3305,0.132219,0.272537,-0.045445
176,-21.352418,-0.130745,0.177932,1.038842,-0.348878,-0.726786,0.083956,-0.086899,-0.009858,-0.515471
177,-22.040616,-0.828708,0.913967,1.396256,-0.013644,-0.050702,0.137369,-0.085103,0.196502,-0.31439
178,-21.680087,-0.779027,0.904472,1.081168,-0.186794,-0.631503,0.174543,0.15587,0.079416,-0.342015
179,-21.7548,-0.007504,0.915278,0.90508,0.015995,-0.62066,0.146741,0.185855,0.231002,-0.188545
180,-21.624553,0.090089,0.863523,0.963534,-0.223977,-0.499023,0.172971,0.240187,0.141435,-0.16127
181,-21.360609,-0.884858,0.718423,0.680463,-0.348422,-0.362174,0.04207,0.209688,-0.065485,-0.389099
182,-21.587096,0.091036,0.489659,0.804014,-0.083919,-0.654288,0.258565,0.259121,0.115671,-0.155941
183,-21.518432,-0.122323,0.815036,1.231963,-0.528718,-0.512615,0.37288,0.057005,0.080823,-0.502702
184,-21.548315,-0.169871,1.214061,1.037391,-0.501021,0.316477,0.302242,0.08151,0.581283,-0.147186
185,-21.165393,1.067184,0.148303,0.895533,-0.600632,-0.451679,0.073975,-0.112571,0.020722,-0.576039
186,-21.300076,-0.340879,0.596549,0.857038,-0.324096,-0.530911,0.30486,0.288703,0.036383,-0.49575
187,-21.725264,0.31064,0.827995,1.2698,-0.142233,-0.409306,0.138446,0.134936,0.266515,-0.4912
188,-21.705279,0.062022,0.808894,1.235148,-0.294314,-0.655487,0.129224,0.162112,0.425408,-0.157407
189,-21.888078,0.017017,0.973627,1.179563,-0.104015,-0.543288,0.25805,0.084732,0.523915,-0.123844
190,-21.725326,-0.916205,0.891313,0.971841,-0.011679,-0.720217,0.227481,0.126518,0.414184,-0.183732
191,-21.893311,-0.112553,0.833319,1.416909,0.127854,-0.511496,0.150754,0.029971,0.195799,-0.451386
192,-21.691868,0.048407,0.957905,0.875189,-0.234701,-0.546892,0.332004,0.29274,0.385186,0.007639
193,-21.536887,0.891,0.924162,0.983701,-0.363908,-0.160123,0.290455,0.197787,0.320708,-0.46692
194,-21.625752,-0.007187,-0.035028,0.541694,0.391113,-0.261823,0.059198,-0.140207,0.351454,-0.213889
195,-21.245246,0.223169,0.413106,0.096876,0.217812,-0.335633,-0.085213,0.260579,0.317149,-0.085767
196,-21.697255,-0.227981,0.467167,0.947758,-0.109306,-0.827989,0.145906,0.266883,0.219646,-0.298235
197,-21.41349,-0.492495,0.635315,0.914217,-0.285167,-0.407714,0.139228,0.318099,0.072454,-0.307159
198,-21.303794,-0.18229,-0.082829,0.915304,-0.601276,-0.40427,-0.141074,0.007647,0.037093,-0.281226
199,-21.664362,-0.506617,0.408526,1.24915,-0.03842,-0.553932,-0.016789,-0.108273,-0.170162,-0.38231
200,-21.611739,0.216675,0.590838,0.72098,0.138609,-0.580086,0.162603,0.08027,0.252246,-0.15694
201,-21.566851,-0.423261,0.482219,0.991175,-0.324886,-0.58457,0.151034,-0.000737,0.102776,-0.575489
202,-21.643395,-0.348728,1.036682,0.878749,-0.220636,-0.593082,0.322603,0.381848,0.34313,-0.039874
203,-21.696211,-0.814529,0.700194,0.966073,-0.354633,-0.579288,0.090327,0.069185,0.499542,-0.251884
204,-21.211236,-0.603541,0.022507,1.034533,-0.853586,0.198709,-0.194434,-0.149825,-0.230554,-0.558027
205,-21.591029,-0.485912,0.616263,1.047781,-0.207816,-0.810933,-0.05849,0.162429,0.186308,-0.3564
206,-21.76438,-0.567864,0.399845,1.143631,0.099073,-0.962086,0.088589,-0.008295,0.251485,0.006603
207,-21.746788,-0.286405,0.987855,1.000311,-0.096371,-0.419332,0.160135,0.330365,0.300999,-0.289338
208,-21.753165,-0.111509,0.925875,1.024066,-0.118281,-0.239598,0.071951,-0.023264,0.437737,-0.321282
209,-21.573555,-0.515667,0.96304,0.518793,-0.145544,-0.350101,0.299199,0.286932,0.136102,0.033148
210,-21.932168,-0.747661,1.106237,1.087588,-0.058798,-0.322304,0.252521,0.11429,0.400369,0.00671
211,-21.753238,0.060673,0.43127,1.311271,-0.340465,-0.249476,0.155375,-0.129168,-0.025372,-0.469491
212,-21.760606,-0.492152,0.819815,0.921637,-0.378544,-0.33991,0.103976,-0.027179,0.122922,-0.397424
213,-21.947643,-0.405607,0.750063,0.891134,0.038754,-0.299785,0.248138,0.077447,0.393392,-0.138201
214,-21.505608,-0.277649,0.290035,1.018928,-0.317697,-0.579088,0.005476,-0.138711,-0.130418,-0.345307
215,-21.788452,0.969442,0.867943,1.082095,-0.283964,-0.104658,0.431983,0.208348,0.315291,-0.10477
216,-21.707757,0.078254,0.864116,1.007588,-0.074602,-0.500065,0.153529,0.263785,0.290397,-0.245203
217,-21.880632,0.021001,0.6844,1.181336,-0.115353,-0.526624,0.295961,0.149326,0.213317,-0.072868
218,-21.87925,1.056544,0.9502,1.512491,-0.211745,-0.243706,0.353193,0.208431,-0.020384,0.190396
219,-21.678079,0.39177,0.906985,1.143113,-0.301407,0.015799,-0.162285,0.030661,-0.244744,-0.007653
220,-21.822288,1.627946,0.851141,1.482781,-0.477871,-0.10858,0.558437,0.299422,0.155347,0.245668
221,-21.840868,0.25127,1.050723,1.531225,-0.204117,-0.48899,0.114731,0.152082,0.030667,0.010977
222,-21.586157,1.28892,0.708585,1.220792,-0.22538,-0.534282,0.097416,0.21112,0.063384,0.187248
223,-22.013749,0.074519,1.15256,1.632911,-0.271641,-0.130537,0.31216,0.093596,-0.033617,0.034585
224,-21.405436,1.61928,0.382062,1.072602,-0.535812,0.062153,0.154416,-0.248877,-0.26963,-0.09952
225,-21.610973,-0.10056,1.027121,0.576655,-0.254882,0.417111,0.148801,0.048113,0.140441,0.248784
226,-21.881398,0.181344,1.051182,1.480963,-0.582448,-0.02382,0.191758,-0.116484,-0.198298,0.016864
227,-21.803415,1.619829,0.783808,1.511314,-0.41086,-0.078797,0.224789,0.290063,0.164058,0.15722
228,-21.624095,0.91499,0.612411,1.383268,-0.507284,0.345082,0.018867,-0.198098,-0.291276,-0.250366
229,-21.886843,0.167688,1.18566,1.413053,-0.270931,-0.048503,0.172373,0.041455,0.027799,-0.054881
230,-21.74292,0.980127,0.62564,1.365815,-0.196162,-0.091943,0.037499,-0.251514,-0.306939,-0.196176
231,-21.839352,1.099032,0.821027,1.506427,-0.305001,-0.468067,-0.031858,-0.10795,-0.101649,0.020723
232,-21.60109,1.432843,0.796639,1.408188,-0.501425,-0.413406,0.284479,0.249683,-0.040847,0.05844
233,-21.789934,0.138774,1.165944,1.422636,-0.308654,-0.1622,0.095266,0.122734,0.032715,0.011328
234,-21.723427,0.10998,1.194622,1.441206,-0.601084,0.288838,0.012405,-0.028292,-0.277637,-0.019147
235,-21.851605,-0.098532,1.203225,1.282293,-0.468644,-0.024839,0.094949,0.123113,0.09919,0.089383
236,-21.92059,0.758452,1.1442,1.48154,-0.487121,0.250946,0.146018,0.005408,0.075082,0.067476
237,-21.696971,0.651612,1.001905,1.419751,-0.550383,0.239605,0.090443,0.010348,-0.128728,0.041366
238,-21.720214,0.670354,0.806086,1.416337,-0.460127,-0.109879,0.154421,0.23067,-0.05492,-0.0551
239,-21.637725,0.494693,0.781979,1.122871,-0.127066,-0.211564,-0.040495,0.449609,-0.057358,-0.018658
240,-21.839157,-0.216946,0.836824,1.295465,-0.311313,0.15119,0.177488,-0.240484,-0.102431,-0.092086
241,-21.950675,0.678299,0.889066,1.412108,-0.295829,0.150901,0.136604,0.005729,-0.143702,0.126033
242,-21.840906,1.119388,0.77999,1.464942,-0.502374,-0.034034,-0.075667,-0.019067,-0.244461,0.09772
243,-21.720054,1.84934,0.854536,1.352178,-0.49492,-0.060709,0.134116,0.329263,0.155285,0.231874
244,-21.861088,-0.191411,0.839842,1.490584,-0.2101,0.062746,0.157564,-0.038272,-0.262721,0.032368
